Product_ID,Product_name,Category,Unit_Cost,Unit_Price
1001,Logitech Gaming Mice,Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|GamingMice,3940.05,6000.74
1003,Amazon Wall Chargers,Electronics|Mobiles&Accessories|MobileAccessories|Chargers|WallChargers,2821.39,3615.6
1077,Amazon USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,1091.52,1799.01
1092,Wayona USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,1999.2,3230.97
1062,Esquire Laundry Baskets,Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBaskets,1999.2,3230.97
1063,Amazon USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4647.4,6648.77
1025,Sujata Mixer Grinders,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,4647.4,6648.77
1056,Lapster SATA Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|SATACables,274.96,457.59
1033,Croma Mixer Grinders,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,274.96,457.59
1038,Bajaj Hand Mixers,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandMixers,274.96,457.59
1006,Fire-Boltt Smart Watches,Electronics|WearableTechnology|SmartWatches,2348,3260.04
1058,Ambrane Power Banks,Electronics|Mobiles&Accessories|MobileAccessories|Chargers|PowerBanks,3612.28,5191.3
1044,Elv Stands,Electronics|Mobiles&Accessories|MobileAccessories|Stands,1317.7,1923.44
1045,Epson Inkjet Ink Cartridges,"Computers&Accessories|Printers,Inks&Accessories|Inks,Toners&Cartridges|InkjetInkCartridges",4818.42,8120.72
1032,Portronics USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,1553.4,2136.92
1045,USHA Electric Heaters,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",1553.4,2136.92
1061,Fire-Boltt Smart Watches,Electronics|WearableTechnology|SmartWatches,1347.02,2017.85
1047,Mi Wall Chargers,Electronics|Mobiles&Accessories|MobileAccessories|Chargers|WallChargers,1025.08,1164.92
1021,Caldipree Remote Controls,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",2012.33,2844.93
1080,SanDisk Micro SD,Electronics|Accessories|MemoryCards|MicroSD,328.07,531.62
1085,ZEBRONICS In-Ear,"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",541.92,888.19
1075,Tukzer Stylus Pens,Electronics|Mobiles&Accessories|MobileAccessories|StylusPens,675.57,1169.65
1036,boAt Smart Watches,Electronics|WearableTechnology|SmartWatches,1847.16,2728.73
1099,boAt Bluetooth Speakers,Electronics|HomeAudio|Speakers|BluetoothSpeakers,900.44,1526.93
1019,KENT Water Filters & Purifiers,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,900.44,1526.93
1020,SanDisk Micro SD,Electronics|Accessories|MemoryCards|MicroSD,1468.54,2414.92
1057,LG Smart Televisions,"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",1292.97,1729.25
1018,USHA Dry Irons,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",1292.97,1729.25
1047,iBELL Electric Kettles,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,1292.97,1729.25
1049,Firestick Remote Controls,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",2107.04,2631.63
1014,Gizga Laptop Chargers & Power Supplies,Computers&Accessories|Accessories&Peripherals|LaptopAccessories|LaptopChargers&PowerSupplies,4728.28,6153.19
1015,Robustrion Screen Protectors,Computers&Accessories|Accessories&Peripherals|TabletAccessories|ScreenProtectors,1388,2459.02
1031,SaleOn Induction Cooktop,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|InductionCooktop,1388,2459.02
1001,LS Dust Covers,"Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|DustCovers",1328.57,1771.99
1054,Digitek Complete Tripod Units,Electronics|Cameras&Photography|Accessories|Tripods&Monopods|CompleteTripodUnits,3231.68,3681.7
1003,SWAPKART USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,3464.02,5234.09
1016,Sony In-Ear,"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",4045.51,7176.49
1087,Boult In-Ear,"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",1706.13,2591.92
1057,Flix USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,1733.15,2740.76
1075,Bajaj Storage Water Heaters,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",1733.15,2740.76
1012,iBELL Electric Kettles,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,1733.15,2740.76
1074,Lifelong Mixer Grinders,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,1733.15,2740.76
1096,Noise Smart Watches,Electronics|WearableTechnology|SmartWatches,481.97,839.24
1016,OnePlus Smartphones,Electronics|Mobiles&Accessories|Smartphones&BasicMobiles|Smartphones,3566.48,4535.11
1072,POCO Smartphones,Electronics|Mobiles&Accessories|Smartphones&BasicMobiles|Smartphones,3413.89,4549.52
1076,Cello Laundry Baskets,Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBaskets,3413.89,4549.52
1024,PTron Smart Watches,Electronics|WearableTechnology|SmartWatches,1245.56,1438.1
1028,ECOVACS Robotic Vacuums,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|RoboticVacuums",1245.56,1438.1
1008,7SEVENÂ® Remote Controls,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",836.23,1264.3
1092,Logitech Keyboard & Mouse Sets,"Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MouseSets",3698.19,6144.41
1036,Lenovo Webcams,Computers&Accessories|Accessories&Peripherals|Audio&VideoAccessories|Webcams&VoIPEquipment|Webcams,4515.78,6312.08
1090,boAt In-Ear,"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",2563.44,3657.36
1008,Eureka Handheld Bags,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|VacuumAccessories|VacuumBags|HandheldBags",2563.44,3657.36
1058,Nokia Basic Mobiles,Electronics|Mobiles&Accessories|Smartphones&BasicMobiles|BasicMobiles,2069.7,2993.77
1060,INALSA Mini Food Processors & Choppers,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MiniFoodProcessors&Choppers,2069.7,2993.77
1050,Lifelong Waffle Makers & Irons,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|WaffleMakers&Irons,2069.7,2993.77
1028,OnePlus Smart Televisions,"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4088.27,6762.87
1092,Macmillan Water Purifier Accessories,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,4088.27,6762.87
1041,Redragon Gaming Keyboards,Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|GamingKeyboards,1141.95,1292.85
1100,Pentonic Stick Ballpoint Pens,"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|StickBallpointPens",4184.34,4689.4
1064,Samsung Smart Televisions,"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",1547.83,2253.57
1027,Themisto Egg Boilers,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,1547.83,2253.57
1063,Amazon USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,1090.66,1568.29
1017,Portronics Automobile Chargers,Electronics|Mobiles&Accessories|MobileAccessories|Chargers|AutomobileChargers,380.24,452.41
1073,TCL Smart Televisions,"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",2922.5,4803.71
1033,Samsung Smart Televisions,"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",971.01,1724.89
1084,Havells Ceiling Fans,"Home&Kitchen|Heating,Cooling&AirQuality|Fans|CeilingFans",971.01,1724.89
1077,ESR USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,3454.86,5233.01
1092,boAt Smart Watches,Electronics|WearableTechnology|SmartWatches,3761.72,6011.89
1029,Ambrane USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,1915.28,3063.25
1013,Maharaja Juicer Mixer Grinders,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,1915.28,3063.25
1046,LRIPL Remote Controls,"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",3793.65,5351.34
1035,Orpat Fan Heaters,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",3793.65,5351.34
1006,Activa Fan Heaters,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",3793.65,5351.34
1082,FLiX USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,1711.27,2639.21
1069,BlueRigger Optical Cables,"Electronics|HomeTheater,TV&Video|Accessories|Cables|OpticalCables",1634.95,2695.34
1047,SLOVICÂ® Tabletop & Travel Tripods,Electronics|Cameras&Photography|Accessories|Tripods&Monopods|Tabletop&TravelTripods,5034.27,8028.46
1025,Pilot Liquid Ink Rollerball Pens,"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|LiquidInkRollerballPens",4056.69,7167.25
1066,Morphy Electric Heaters,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",4056.69,7167.25
1010,Lifelong Mixer Grinders,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,4056.69,7167.25
1056,Redmi Smartphones,Electronics|Mobiles&Accessories|Smartphones&BasicMobiles|Smartphones,2912.87,3962.77
1030,MI Smart Televisions,"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",3857.32,5387.23
1005,Bajaj Dry Irons,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",3857.32,5387.23
1033,Usha Sewing & Embroidery Machines,Home&Kitchen|Kitchen&HomeAppliances|SewingMachines&Accessories|Sewing&EmbroideryMachines,3857.32,5387.23
1065,10k HDMI Cables,"Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables",2329.37,4053.75
1018,PHILIPS Hand Blenders,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,2329.37,4053.75
1096,Parker Liquid Ink Rollerball Pens,"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|LiquidInkRollerballPens",2357.82,2723.74
1049,Room Electric Heaters,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",2357.82,2723.74
1011,Duracell USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,2067.18,2319.23
1085,Activa Mixer Grinders,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,2067.18,2319.23
1026,Storio Graphic Tablets,"Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|GraphicTablets",1276.65,1907.52
1063,IONIX Water Purifier Accessories,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,1276.65,1907.52
1089,Vedini Spray Bottles,Home&Kitchen|HomeStorage&Organization|LaundryOrganization|IroningAccessories|SprayBottles,1276.65,1907.52
1086,Robustrion Screen Protectors,Computers&Accessories|Accessories&Peripherals|TabletAccessories|ScreenProtectors,1252.74,1912.35
1059,Kuber Laundry Baskets,Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBaskets,1252.74,1912.35
1027,boAt In-Ear,"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",820.63,1002.42
1049,ZEBRONICS In-Ear,"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",3428.22,4191.07
1077,Eureka Canister Vacuums,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|CanisterVacuums",3428.22,4191.07
1033,URBN Power Banks,Electronics|Mobiles&Accessories|MobileAccessories|Chargers|PowerBanks,3961.76,6922.91
1098,TP-Link Wireless USB Adapters,Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,2035.15,2559.95
1099,ATOM Digital Kitchen Scales,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales,2035.15,2559.95
1001,Artis Laptop Chargers & Power Supplies,Computers&Accessories|Accessories&Peripherals|LaptopAccessories|LaptopChargers&PowerSupplies,2966.73,4075.11
1021,Gizga Hard Disk Bags,Computers&Accessories|Accessories&Peripherals|HardDiskBags,2328.28,3164.66
1055,Luxor Composition Notebooks,"OfficeProducts|OfficePaperProducts|Paper|Stationery|Notebooks,WritingPads&Diaries|CompositionNotebooks",2791.25,4713.54
1006,Sounce USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,3129.59,3743.76
1092,Amazon Fan Heaters,"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",3129.59,3743.76
1081,Maharaja Juicer Mixer Grinders,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,3129.59,3743.76
1069,PTron USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,1800.06,3167.54
1095,AGARO Yogurt Makers,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|YogurtMakers,1800.06,3167.54
1005,TVARA Graphic Tablets,"Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|GraphicTablets",2543.49,4275.4
1003,LIRAMARK Camera Privacy Covers,Computers&Accessories|Accessories&Peripherals|LaptopAccessories|CameraPrivacyCovers,1263.93,1659.87
1053,SanDisk Micro SD,Electronics|Accessories|MemoryCards|MicroSD,5118.05,6735.14
1023,Casio Financial & Business,OfficeProducts|OfficeElectronics|Calculators|Financial&Business,5298.74,9463.38
1053,Lava Basic Mobiles,Electronics|Mobiles&Accessories|Smartphones&BasicMobiles|BasicMobiles,1625.39,2298.7
1037,AGARO Stand Mixers,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|StandMixers,1625.39,2298.7
1074,OFIXO Lapdesks,Computers&Accessories|Accessories&Peripherals|LaptopAccessories|Lapdesks,2684.09,4364.32
1074,boAt USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,2408.13,3585.26
1083,Wings Headsets,Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|Headsets,1171.83,2073.38
1017,TCL Smart Televisions,"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",4290.57,7671
1085,MI Smartphones,Electronics|Mobiles&Accessories|Smartphones&BasicMobiles|Smartphones,5316.13,6809.07
1078,Panasonic General Purpose Batteries & Battery Chargers,Electronics|GeneralPurposeBatteries&BatteryChargers,1252.52,1479.56
1073,SanDisk Pen Drives,Computers&Accessories|ExternalDevices&DataStorage|PenDrives,3207.3,3617.54
1001,Wonderchef Juicer Mixer Grinders,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,3207.3,3617.54
1051,TP-Link Repeaters & Extenders,Computers&Accessories|NetworkingDevices|Repeaters&Extenders,3983.01,5006.57
1045,Noise In-Ear,"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",252.77,362.69
1077,AmazonBasics HDMI Cables,"Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables",285.51,409.02
1004,Tecno Smartphones,Electronics|Mobiles&Accessories|Smartphones&BasicMobiles|Smartphones,608.93,897.49
1062,Philips Dry Irons,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",608.93,897.49
1065,AmazonBasics RCA Cables,"Electronics|HomeTheater,TV&Video|Accessories|Cables|RCACables",3221.94,4288.66
1032,boAt In-Ear,"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",4551.48,7261.66
1034,Maharaja Juicer Mixer Grinders,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,4551.48,7261.66
1092,Noise Smart Watches,Electronics|WearableTechnology|SmartWatches,3069.07,4591.76
1095,TP-Link Wireless USB Adapters,Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,5352.27,7750.6
1072,AmazonBasics USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,4146.61,5747.7
1039,Portronics USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,1944.94,2569.77
1026,AGARO Handheld Vacuums,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|HandheldVacuums",1944.94,2569.77
1034,Wonderchef Mixer Grinders,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,1944.94,2569.77
1054,Tukzer Stylus Pens,Electronics|Mobiles&Accessories|MobileAccessories|StylusPens,2189.72,2905.32
1003,boAt In-Ear,"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",1761.59,2806.34
1050,Swiffer Instant Water Heaters,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",1761.59,2806.34
1012,Milton Electric Kettles,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,1761.59,2806.34
1065,Infinity Outdoor Speakers,Electronics|HomeAudio|Speakers|OutdoorSpeakers,4894.88,7571.49
1054,Fire-Boltt Smart Watches,Electronics|WearableTechnology|SmartWatches,832.68,943.73
1005,Prestige Induction Cooktop,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|InductionCooktop,832.68,943.73
1094,Butterfly Mixer Grinders,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,832.68,943.73
1094,AmazonBasics DVI Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|DVICables,1940.76,3287.81
1057,TP-LINK Wireless USB Adapters,Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,2740.55,3629.28
1017,realme In-Ear,"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",1182.83,2109.86
1047,Philips Electric Kettles,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,1182.83,2109.86
1023,Pilot Liquid Ink Rollerball Pens,"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|LiquidInkRollerballPens",4545.68,6263.02
1079,AmazonBasics USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,3323.65,4878.67
1085,Fire-Boltt Smart Watches,Electronics|WearableTechnology|SmartWatches,3918.57,5962.18
1014,SaleOnâ„¢ Hard Disk Bags,Computers&Accessories|Accessories&Peripherals|HardDiskBags,585.2,661.47
1066,Camel Painting Materials,Home&Kitchen|CraftMaterials|PaintingMaterials,4854.73,6513.89
1075,Sure Water Filters & Purifiers,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,4854.73,6513.89
1051,boAt On-Ear,"Electronics|Headphones,Earbuds&Accessories|Headphones|On-Ear",3664.59,5973.17
1038,Sennheiser In-Ear,"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",4317.07,6005.05
1064,Elv Stands,Electronics|Mobiles&Accessories|MobileAccessories|Stands,4381.59,5029.05
1098,VR Vacuum Sealers,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|VacuumSealers,4381.59,5029.05
1038,Crompton Instant Water Heaters,"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",4381.59,5029.05
1050,Lenovo Mice,"Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",3312.13,5566.17
1098,SanDisk Pen Drives,Computers&Accessories|ExternalDevices&DataStorage|PenDrives,1319.58,1982.99
1082,"Portable, Fan Heaters","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",1319.58,1982.99
1030,AmazonBasics USB Cables,Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,3909.64,4413.73
1079,Wipro Egg Boilers,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,3909.64,4413.73
